C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_190.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_190.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_190.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_296.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_296.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_296.jpg, 0.3185008, 1, 0, 30.1667
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_398.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_398.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_398.jpg, 0.2269745, 1, 0, 30.18886
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_500.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_500.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_500.jpg, 0, 1, 0, 30.18793
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_603.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_603.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_603.jpg, 0, 1, 0, 30.19021
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_706.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_706.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_706.jpg, 0, 1, 0, 30.19028
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_813.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_813.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_813.jpg, 0.1573817, 1, 0, 30.18478
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_45_917.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_45_917.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_45_917.jpg, 0.2527437, 1, 0, 30.18155
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_023.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_023.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_023.jpg, 0, 1, 0, 30.18833
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_124.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_124.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_124.jpg, 0, 1, 0, 30.19007
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_225.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_225.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_225.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_325.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_325.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_325.jpg, 0.02289521, 1, 0, 30.19026
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_430.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_430.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_430.jpg, 0.3230054, 1, 0, 30.16568
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_530.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_530.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_530.jpg, 0.06187649, 1, 0, 30.19095
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_637.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_637.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_637.jpg, 0, 1, 0, 30.18998
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_741.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_741.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_741.jpg, 0, 1, 0, 30.19026
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_843.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_843.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_843.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_46_946.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_46_946.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_46_946.jpg, 0.2894063, 1, 0, 30.17029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_047.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_047.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_047.jpg, 0.07097819, 1, 0, 30.19104
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_154.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_154.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_154.jpg, 0, 1, 0, 30.18998
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_256.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_256.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_256.jpg, 0, 1, 0, 30.19027
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_358.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_358.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_358.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_462.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_462.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_462.jpg, 0.2133183, 1, 0, 30.17821
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_565.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_565.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_565.jpg, 0.149932, 1, 0, 30.18987
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_671.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_671.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_671.jpg, 0, 1, 0, 30.18982
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_773.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_773.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_773.jpg, 0, 1, 0, 30.19021
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_875.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_875.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_875.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_47_980.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_47_980.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_47_980.jpg, 0.2893827, 1, 0, 30.17
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_082.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_082.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_082.jpg, 0.03143446, 1, 0, 30.19036
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_187.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_187.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_187.jpg, 0, 1, 0, 30.19001
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_291.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_291.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_291.jpg, 0, 1, 0, 30.19028
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_398.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_398.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_398.jpg, 0, 1, 0, 30.19
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_499.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_499.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_499.jpg, 0.3023046, 1, 0, 30.16856
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_606.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_606.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_606.jpg, 0.3165576, 1, 0, 30.18166
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_711.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_711.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_711.jpg, 0.02607955, 1, 0, 30.18882
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_817.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_817.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_817.jpg, 0, 1, 0, 30.18988
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_48_924.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_48_924.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_48_924.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_031.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_031.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_031.jpg, 0, 1, 0, 30.19031
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_136.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_136.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_136.jpg, 0.1135902, 1, 0, 30.18706
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_244.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_244.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_244.jpg, 0, 1, 0, 30.19027
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_345.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_345.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_345.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_447.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_447.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_447.jpg, 0, 1, 0, 30.19027
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_553.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_553.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_553.jpg, 0, 1, 0, 30.19033
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_656.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_656.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_656.jpg, 0.3118882, 1, 0, 30.16679
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_756.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_756.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_756.jpg, 0.009485379, 1, 0, 30.18952
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_864.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_864.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_864.jpg, 0, 1, 0, 30.19
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_49_969.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_49_969.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_49_969.jpg, 0, 1, 0, 30.19028
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_070.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_070.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_070.jpg, 0.1335486, 1, 0, 30.18616
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_172.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_172.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_172.jpg, 0.3680285, 1, 0, 30.16772
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_273.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_273.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_273.jpg, 0.06446038, 1, 0, 30.19083
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_382.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_382.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_382.jpg, 0, 1, 0, 30.18962
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_485.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_485.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_485.jpg, 0, 1, 0, 30.19023
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_589.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_589.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_589.jpg, 0, 1, 0, 30.19032
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_690.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_690.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_690.jpg, 0.1268473, 1, 0, 30.18631
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_796.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_796.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_796.jpg, 0.336362, 1, 0, 30.17192
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_50_901.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_50_901.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_50_901.jpg, 0.02014431, 1, 0, 30.18936
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_010.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_010.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_010.jpg, 0, 1, 0, 30.18973
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_114.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_114.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_114.jpg, 0, 1, 0, 30.19026
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_219.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_219.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_219.jpg, 0.3149742, 1, 0, 30.16784
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_327.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_327.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_327.jpg, 0.4507504, 1, 0, 30.16093
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_431.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_431.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_431.jpg, 0.1706826, 1, 0, 30.19297
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_539.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_539.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_539.jpg, 0, 1, 0, 30.18899
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_647.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_647.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_647.jpg, 0, 1, 0, 30.19018
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_754.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_754.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_754.jpg, 0.321395, 1, 0, 30.16846
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_859.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_859.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_859.jpg, 0.6370074, 1, 0, 30.12622
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_51_964.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_51_964.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_51_964.jpg, 0.3464133, 1, 0, 30.19147
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_069.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_069.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_069.jpg, 0.03819849, 1, 0, 30.18822
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_178.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_178.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_178.jpg, 0, 1, 0, 30.1897
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_280.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_280.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_280.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_383.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_383.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_383.jpg, 0.1467642, 1, 0, 30.18549
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_489.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_489.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_489.jpg, 0.4679863, 1, 0, 30.14788
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_596.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_596.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_596.jpg, 0.1759759, 1, 0, 30.19297
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_705.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_705.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_705.jpg, 0, 1, 0, 30.18878
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_808.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_808.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_808.jpg, 0, 1, 0, 30.19012
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_52_916.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_52_916.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_52_916.jpg, 0.3205885, 1, 0, 30.177
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_022.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_022.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_022.jpg, 0.6133106, 1, 0, 30.13538
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_122.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_122.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_122.jpg, 0.6519734, 1, 0, 30.15621
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_229.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_229.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_229.jpg, 0.3329302, 1, 0, 30.19948
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_330.jpg, 0.03244219, 1, 0, 30.18661
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_436.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_436.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_436.jpg, -0.05580277, 1, 0, 30.1863
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_540.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_540.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_540.jpg, -0.365666, 1, 0, 30.15163
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_646.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_646.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_646.jpg, -0.5978426, 1, 0, 30.12945
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_753.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_753.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_753.jpg, -0.2475261, 1, 0, 30.19372
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_859.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_859.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_859.jpg, 0.05814155, 1, 0, 30.17994
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_53_962.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_53_962.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_53_962.jpg, 0.3389103, 1, 0, 30.15218
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_54_069.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_54_069.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_54_069.jpg, 0.6587185, 1, 0, 30.116
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_54_179.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_54_179.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_54_179.jpg, 0.5313846, 1, 0, 30.17422
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_54_279.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_54_279.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_54_279.jpg, 0.2310636, 1, 0, 30.19662
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_54_54_379.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_54_54_379.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_54_54_379.jpg, 0, 1, 0, 30.18445
